"","lemma","n","share","fifteen_minutes","climate_lockdown","ulez","insect"
"506","treksprinkhaan",7,0.000362901135362123,NA,NA,NA,7
"507","tv",7,0.000362901135362123,NA,NA,5,2
"508","vee",7,0.000362901135362123,1,1,2,4
"509","vertrouwen",7,0.000362901135362123,1,NA,NA,6
"510","verzet",7,0.000362901135362123,2,NA,5,NA
"511","vitamine",7,0.000362901135362123,1,NA,3,3
"512","vleugel",7,0.000362901135362123,NA,NA,NA,7
"513","voordeel",7,0.000362901135362123,1,NA,2,4
"514","voormengsels",7,0.000362901135362123,NA,NA,NA,7
"515","waanzin",7,0.000362901135362123,2,3,1,2
"516","weer",7,0.000362901135362123,1,3,NA,3
"517","weipoederproduct",7,0.000362901135362123,NA,NA,NA,7
"518","wereldbevolking",7,0.000362901135362123,1,2,NA,4
"519","zonlicht",7,0.000362901135362123,NA,NA,NA,7
"520","CO2-krediet",6,0.000311058116024677,NA,6,NA,NA
"521","Graanrep",6,0.000311058116024677,NA,NA,NA,6
"522","ID",6,0.000311058116024677,2,1,NA,3
"523","Katie",6,0.000311058116024677,5,1,NA,NA
"524","Rus",6,0.000311058116024677,1,2,NA,3
"525","Twitter",6,0.000311058116024677,5,NA,NA,1
"526","Universiteit",6,0.000311058116024677,NA,NA,NA,6
"527","app",6,0.000311058116024677,NA,NA,5,1
"528","auteur",6,0.000311058116024677,NA,3,2,1
"529","baan",6,0.000311058116024677,NA,NA,5,2
"530","bandkrekel",6,0.000311058116024677,NA,NA,NA,6
"531","behoefte",6,0.000311058116024677,NA,NA,4,2
"532","belastingen",6,0.000311058116024677,NA,2,4,NA
"533","bijbel",6,0.000311058116024677,NA,2,3,1
"534","bloem",6,0.000311058116024677,NA,NA,NA,6
"535","boek",6,0.000311058116024677,1,NA,4,1
"536","booster",6,0.000311058116024677,NA,4,2,NA
"537","brand",6,0.000311058116024677,NA,3,1,2
"538","brief",6,0.000311058116024677,NA,NA,NA,6
"539","buffalokever",6,0.000311058116024677,NA,NA,NA,6
"540","bug",6,0.000311058116024677,NA,NA,NA,6
"541","cel",6,0.000311058116024677,NA,NA,2,4
"542","chitosan",6,0.000311058116024677,NA,NA,NA,6
"543","cricket",6,0.000311058116024677,NA,NA,NA,6
"544","digitalisering",6,0.000311058116024677,NA,1,5,NA
"545","dokter",6,0.000311058116024677,1,NA,2,3
"546","drang",6,0.000311058116024677,NA,2,3,1
"547","elites",6,0.000311058116024677,NA,NA,5,1
"548","fout",6,0.000311058116024677,1,2,1,3
"549","frequentie",6,0.000311058116024677,NA,NA,6,NA
"550","gedachte",6,0.000311058116024677,NA,1,5,NA
"551","geheel",6,0.000311058116024677,NA,1,5,NA
"552","genoom",6,0.000311058116024677,NA,NA,NA,6
"553","graad",6,0.000311058116024677,NA,5,NA,1
"554","graan",6,0.000311058116024677,NA,NA,1,5
"555","grens",6,0.000311058116024677,1,1,2,2
"556","gryllode",6,0.000311058116024677,NA,NA,NA,6
"557","https://www.cricketone.asia/?fbclid=IwAR3pQh9RAGcSsGcREkjix4hZR769Fr92E9mD0S5-Aw0a1dp9E-lmF5PeB_k",6,0.000311058116024677,NA,NA,NA,6
"558","immuunsysteem",6,0.000311058116024677,NA,1,NA,5
"559","insectenburger",6,0.000311058116024677,NA,NA,NA,6
"560","kaart",6,0.000311058116024677,NA,2,3,1
"561","kast",6,0.000311058116024677,NA,3,1,2
"562","kever",6,0.000311058116024677,NA,NA,NA,6
"563","komst",6,0.000311058116024677,2,NA,4,NA
"564","kost",6,0.000311058116024677,NA,NA,3,3
"565","kwaad",6,0.000311058116024677,NA,NA,5,1
"566","lijn",6,0.000311058116024677,NA,1,3,2
"567","lockdowns",6,0.000311058116024677,NA,6,NA,NA
"568","machtsgreep",6,0.000311058116024677,NA,6,NA,NA
"569","manipulatie",6,0.000311058116024677,NA,NA,4,2
"570","materiaal",6,0.000311058116024677,NA,NA,1,5
"571","medicijn",6,0.000311058116024677,NA,3,NA,3
"572","menu",6,0.000311058116024677,NA,NA,NA,6
"573","misdaad",6,0.000311058116024677,1,NA,1,4
"574","model",6,0.000311058116024677,NA,1,5,NA
"575","motie",6,0.000311058116024677,NA,4,1,1
"576","n",6,0.000311058116024677,NA,1,2,3
"577","nummer",6,0.000311058116024677,1,NA,1,4
"578","omstandigheid",6,0.000311058116024677,NA,NA,NA,6
"579","oorzaak",6,0.000311058116024677,1,3,2,NA
"580","opname",6,0.000311058116024677,NA,NA,1,5
"581","paard",6,0.000311058116024677,NA,NA,1,5
"582","parlement",6,0.000311058116024677,1,1,2,2
"583","piekbelaster",6,0.000311058116024677,NA,NA,NA,6
"584","platteland",6,0.000311058116024677,1,1,3,1
"585","polysaccharide",6,0.000311058116024677,NA,NA,NA,6
"586","poot",6,0.000311058116024677,NA,NA,NA,6
"587","post",6,0.000311058116024677,1,NA,1,4
"588","proteïn",6,0.000311058116024677,NA,NA,NA,6
"589","ramp",6,0.000311058116024677,1,NA,5,NA
"590","ras",6,0.000311058116024677,NA,NA,5,1
"591","regelgeving",6,0.000311058116024677,NA,2,3,1
"592","regeling",6,0.000311058116024677,4,2,NA,2
"593","regen",6,0.000311058116024677,NA,3,1,2
"594","regime",6,0.000311058116024677,2,3,2,NA
"595","rotzooi",6,0.000311058116024677,NA,3,NA,3
"596","signaal",6,0.000311058116024677,1,2,2,1
"597","smaak",6,0.000311058116024677,NA,NA,4,2
"598","snack",6,0.000311058116024677,NA,NA,NA,6
"599","spijsverteringskanaal",6,0.000311058116024677,NA,NA,NA,6
"600","spijsverteringsstelsel",6,0.000311058116024677,NA,NA,NA,6
"601","spin",6,0.000311058116024677,NA,NA,NA,6
"602","state",6,0.000311058116024677,NA,3,1,3
"603","structuur",6,0.000311058116024677,NA,NA,1,5
"604","techniek",6,0.000311058116024677,NA,NA,2,4
"605","test",6,0.000311058116024677,1,3,3,NA
"606","tip",6,0.000311058116024677,NA,1,1,4
"607","toepassing",6,0.000311058116024677,NA,NA,5,1
"608","troep",6,0.000311058116024677,NA,2,NA,4
"609","uitrol",6,0.000311058116024677,2,NA,4,NA
"610","verbinding",6,0.000311058116024677,2,NA,3,1
"611","voedselbron",6,0.000311058116024677,NA,NA,NA,6
"612","waard",6,0.000311058116024677,1,2,NA,3
"613","waarde",6,0.000311058116024677,2,NA,NA,4
"614","wappie",6,0.000311058116024677,NA,2,NA,4
"615","weekdieren",6,0.000311058116024677,NA,NA,NA,6
"616","weerstand",6,0.000311058116024677,1,2,2,1
"617","wef",6,0.000311058116024677,NA,2,2,2
"618","westen",6,0.000311058116024677,NA,NA,6,NA
"619","windmolen",6,0.000311058116024677,2,1,NA,3
"620","woorden",6,0.000311058116024677,1,NA,3,2
"621","zie",6,0.000311058116024677,NA,1,4,1
"622","zoogdier",6,0.000311058116024677,NA,NA,1,5
"623","5g",5,0.000259215096687231,NA,NA,4,1
"624","Metaverse",5,0.000259215096687231,NA,NA,5,NA
"625","Onderzoeksjournalist",5,0.000259215096687231,1,2,NA,2
"626","aanpak",5,0.000259215096687231,NA,1,1,3
"627","activiteit",5,0.000259215096687231,NA,2,NA,3
"628","aflevering",5,0.000259215096687231,NA,5,NA,NA
"629","analoge",5,0.000259215096687231,NA,NA,5,NA
"630","antenne",5,0.000259215096687231,NA,NA,5,NA
"631","baby",5,0.000259215096687231,NA,1,2,2
"632","barricade",5,0.000259215096687231,2,3,NA,NA
"633","berichtgeving",5,0.000259215096687231,NA,1,NA,4
"634","biefstuk",5,0.000259215096687231,NA,3,NA,2
"635","boel",5,0.000259215096687231,2,NA,1,2
"636","boodschap",5,0.000259215096687231,NA,1,3,1
"637","bouw",5,0.000259215096687231,1,2,2,NA
"638","bouwstof",5,0.000259215096687231,NA,NA,NA,5
"639","bv",5,0.000259215096687231,NA,NA,3,2
"640","centrum",5,0.000259215096687231,2,1,3,NA
"641","combinatie",5,0.000259215096687231,1,NA,1,3
"642","coming",5,0.000259215096687231,NA,1,4,NA
"643","complottheorie",5,0.000259215096687231,NA,2,NA,3
"644","conferentie",5,0.000259215096687231,NA,NA,3,2
"645","control",5,0.000259215096687231,NA,2,2,1
"646","covid",5,0.000259215096687231,2,1,1,1
"647","demonstratie",5,0.000259215096687231,1,3,1,NA
"648","diervoeder",5,0.000259215096687231,NA,NA,NA,5
"649","discussie",5,0.000259215096687231,NA,NA,4,1
"650","display",5,0.000259215096687231,NA,NA,5,NA
"651","documentaire",5,0.000259215096687231,NA,1,4,NA
"652","duister",5,0.000259215096687231,NA,NA,4,1
"653","ego",5,0.000259215096687231,NA,NA,NA,5
"654","enz",5,0.000259215096687231,1,1,4,NA
"655","excuus",5,0.000259215096687231,NA,1,NA,4
"656","extreem",5,0.000259215096687231,NA,4,NA,1
"657","figuur",5,0.000259215096687231,NA,1,3,2
"658","forum",5,0.000259215096687231,NA,NA,2,3
"659","fragment",5,0.000259215096687231,NA,1,4,NA
"660","gebouw",5,0.000259215096687231,1,1,2,1
"661","gebrek",5,0.000259215096687231,1,1,1,2
"662","geelzucht",5,0.000259215096687231,NA,NA,NA,5
"663","gemalen",5,0.000259215096687231,NA,NA,NA,5
"664","gemeenteraad",5,0.000259215096687231,3,1,2,NA
"665","geschiedenis",5,0.000259215096687231,NA,NA,3,2
"666","gezichtsherkenning",5,0.000259215096687231,NA,NA,5,NA
"667","gezondheidsrisico's",5,0.000259215096687231,NA,NA,2,3
"668","grap",5,0.000259215096687231,NA,1,1,3
"669","groen",5,0.000259215096687231,NA,NA,1,4
"670","handbereik",5,0.000259215096687231,4,NA,1,NA
"671","handtekening",5,0.000259215096687231,NA,NA,4,1
"672","hit",5,0.000259215096687231,NA,3,NA,2
"673","https://t.me/klokkenluider",5,0.000259215096687231,NA,2,3,NA
"674","illusie",5,0.000259215096687231,2,NA,NA,3
"675","immigratie",5,0.000259215096687231,5,NA,NA,NA
"676","inflatie",5,0.000259215096687231,NA,NA,NA,5
"677","ingang",5,0.000259215096687231,NA,2,NA,3
"678","injectie",5,0.000259215096687231,NA,NA,2,3
"679","inkomsten",5,0.000259215096687231,NA,NA,5,NA
"680","insectenmeel",5,0.000259215096687231,NA,NA,NA,5
"681","invloed",5,0.000259215096687231,NA,1,2,2
"682","kamer",5,0.000259215096687231,1,1,2,1
"683","kankercellen",5,0.000259215096687231,NA,NA,NA,5
"684","karakter",5,0.000259215096687231,NA,NA,1,4
"685","keuken",5,0.000259215096687231,NA,NA,NA,5
"686","kid",5,0.000259215096687231,2,NA,2,1
"687","kilometer",5,0.000259215096687231,1,NA,4,NA
"688","klacht",5,0.000259215096687231,NA,1,1,3
"689","klimaatcrisis",5,0.000259215096687231,NA,5,NA,NA
"690","klimaatvergrendeling",5,0.000259215096687231,NA,5,NA,NA
"691","klimaten",5,0.000259215096687231,NA,4,1,NA
"692","klokkenluider",5,0.000259215096687231,NA,1,3,1
"693","krediet",5,0.000259215096687231,1,2,1,1
"694","kredietsysteem",5,0.000259215096687231,2,2,1,1
"695","krekelmeel",5,0.000259215096687231,NA,NA,NA,5
"696","laag",5,0.000259215096687231,NA,NA,1,4
"697","landbouwgrond",5,0.000259215096687231,NA,NA,1,5
"698","leverkanker",5,0.000259215096687231,NA,NA,NA,5
"699","lidstaat",5,0.000259215096687231,NA,3,NA,2
"700","liefde",5,0.000259215096687231,NA,1,2,2
"701","m/m",5,0.000259215096687231,NA,NA,NA,5
"702","maar",5,0.000259215096687231,1,NA,2,2
"703","machthebber",5,0.000259215096687231,NA,4,1,NA
"704","mand",5,0.000259215096687231,NA,NA,5,NA
"705","masker",5,0.000259215096687231,NA,1,NA,4
"706","mate",5,0.000259215096687231,NA,NA,3,2
"707","meelwormen",5,0.000259215096687231,NA,NA,NA,5
"708","megastad",5,0.000259215096687231,NA,1,1,3
"709","mom",5,0.000259215096687231,NA,2,2,1
"710","nanofijnstof",5,0.000259215096687231,NA,5,NA,NA
"711","onderzoeker",5,0.000259215096687231,NA,NA,NA,5
"712","opdracht",5,0.000259215096687231,NA,1,NA,4
"713","operatie",5,0.000259215096687231,NA,1,4,NA
"714","oprichting",5,0.000259215096687231,3,NA,2,NA
"715","orde",5,0.000259215096687231,NA,1,3,1
"716","overleg",5,0.000259215096687231,NA,NA,4,1
"717","parasieten",5,0.000259215096687231,NA,NA,NA,5
"718","personeel",5,0.000259215096687231,1,NA,3,1
"719","plekken",5,0.000259215096687231,1,NA,4,NA
"720","poging",5,0.000259215096687231,3,1,NA,1
"721","privé",5,0.000259215096687231,3,1,2,1
"722","propaganda",5,0.000259215096687231,NA,NA,3,2
"723","richting",5,0.000259215096687231,NA,1,3,1
"724","rol",5,0.000259215096687231,NA,2,NA,3
"725","samenzwering",5,0.000259215096687231,NA,3,NA,2
"726","shock",5,0.000259215096687231,NA,NA,NA,5
"727","social",5,0.000259215096687231,1,NA,3,1
"728","soldaat",5,0.000259215096687231,NA,NA,1,4
"729","spijsverteringsapparaat",5,0.000259215096687231,NA,NA,NA,5
"730","spuit",5,0.000259215096687231,NA,NA,2,3
"731","stand",5,0.000259215096687231,NA,1,3,1
"732","stappen",5,0.000259215096687231,1,1,NA,3
"733","steroïden",5,0.000259215096687231,NA,NA,NA,5
"734","supermarkte",5,0.000259215096687231,NA,NA,NA,5
"735","toepassingsgebied",5,0.000259215096687231,NA,NA,4,1
"736","toeval",5,0.000259215096687231,1,NA,1,3
"737","toezicht",5,0.000259215096687231,NA,NA,2,3
"738","uitstoot",5,0.000259215096687231,2,1,1,1
"739","uitvoering",5,0.000259215096687231,1,1,3,NA
"740","vermogen",5,0.000259215096687231,1,NA,2,2
"741","vijand",5,0.000259215096687231,NA,1,3,3
"742","vlag",5,0.000259215096687231,NA,NA,1,4
"743","vleesvervanger",5,0.000259215096687231,NA,NA,NA,5
"744","voedselproducent",5,0.000259215096687231,NA,NA,NA,5
"745","voedselproduct",5,0.000259215096687231,NA,NA,NA,5
"746","voedseltransitie",5,0.000259215096687231,NA,NA,NA,5
"747","voer",5,0.000259215096687231,NA,NA,NA,5
"748","voet",5,0.000259215096687231,NA,NA,NA,5
"749","vrucht",5,0.000259215096687231,NA,1,NA,4
"750","wassen",5,0.000259215096687231,1,NA,1,3
"751","web",5,0.000259215096687231,NA,NA,2,3
"752","weekend",5,0.000259215096687231,4,NA,1,NA
"753","welzijn",5,0.000259215096687231,NA,NA,1,4
"754","weten",5,0.000259215096687231,NA,1,1,3
"755","winter",5,0.000259215096687231,NA,4,NA,1
"756","worm",5,0.000259215096687231,1,NA,1,3
"757","zee",5,0.000259215096687231,NA,1,NA,4
"758","zender",5,0.000259215096687231,NA,NA,2,3
"759","ziel",5,0.000259215096687231,1,NA,1,3
"760","zoon",5,0.000259215096687231,NA,NA,2,3
"761","zorgen",5,0.000259215096687231,NA,NA,1,4
"762","18]",4,0.000207372077349785,NA,NA,4,NA
"763","Alzheimer",4,0.000207372077349785,NA,NA,NA,4
"764","Alzheimerpatiënten",4,0.000207372077349785,NA,NA,NA,4
"765","BSE-crisis",4,0.000207372077349785,NA,NA,NA,4
"766","Bron⬇️",4,0.000207372077349785,1,NA,3,NA
"767","CBDC",4,0.000207372077349785,2,NA,2,NA
"768","CO2-belasting",4,0.000207372077349785,NA,4,NA,NA
"769","Cities’",4,0.000207372077349785,3,NA,1,NA
"770","DNA-sequentie",4,0.000207372077349785,NA,NA,NA,4
"771","Digitalisering",4,0.000207372077349785,NA,NA,4,NA
"772","EU-verordening",4,0.000207372077349785,NA,NA,NA,4
"773","I",4,0.000207372077349785,NA,1,1,2
"774","Insectenvoedsel",4,0.000207372077349785,NA,NA,NA,4
"775","Internet",4,0.000207372077349785,NA,NA,4,NA
"776","Snacks",4,0.000207372077349785,NA,NA,NA,4
"777","WEF.",4,0.000207372077349785,NA,NA,3,1
"778","Ziekteverwekker",4,0.000207372077349785,NA,NA,NA,4
"779","aardappel",4,0.000207372077349785,NA,NA,NA,4
"780","advies",4,0.000207372077349785,NA,2,NA,2
"781","advocaat",4,0.000207372077349785,2,NA,1,1
"782","afleiding",4,0.000207372077349785,NA,1,3,NA
"783","allergieschok",4,0.000207372077349785,NA,NA,NA,4
"784","aspect",4,0.000207372077349785,1,1,2,NA
"785","asset",4,0.000207372077349785,NA,NA,4,NA
"786","avondklok",4,0.000207372077349785,NA,3,1,NA
"787","batterij",4,0.000207372077349785,NA,2,2,NA
"788","bedrog",4,0.000207372077349785,1,1,1,1
"789","behandeling",4,0.000207372077349785,NA,1,2,1
"790","behoeve",4,0.000207372077349785,NA,NA,4,NA
"791","beperking",4,0.000207372077349785,1,1,1,1
"792","bezoek",4,0.000207372077349785,NA,NA,NA,4
"793","bloedgroep",4,0.000207372077349785,NA,NA,NA,4
"794","bond",4,0.000207372077349785,NA,NA,NA,4
"795","borst",4,0.000207372077349785,NA,NA,3,1
"796","bos",4,0.000207372077349785,NA,NA,NA,4
"797","botschade",4,0.000207372077349785,NA,NA,NA,4
"798","bouwbedrijven",4,0.000207372077349785,NA,NA,4,NA
"799","bouwdeel",4,0.000207372077349785,NA,NA,NA,4
"800","brein",4,0.000207372077349785,NA,2,2,NA
"801","buitenland",4,0.000207372077349785,NA,NA,2,2
"802","bus",4,0.000207372077349785,NA,NA,4,NA
"803","buur",4,0.000207372077349785,2,1,NA,2
"804","cadmium",4,0.000207372077349785,NA,NA,NA,4
"805","calori",4,0.000207372077349785,NA,NA,4,NA
"806","car-to-car",4,0.000207372077349785,NA,NA,4,NA
"807","celwand",4,0.000207372077349785,NA,NA,NA,4
"808","chemtrail",4,0.000207372077349785,1,NA,1,2
"809","chirurg",4,0.000207372077349785,NA,NA,4,NA
"810","chittine",4,0.000207372077349785,NA,NA,NA,4
"811","city-functies)[",4,0.000207372077349785,NA,NA,4,NA
"812","climate-lockdown",4,0.000207372077349785,NA,4,NA,NA
"813","complot",4,0.000207372077349785,2,NA,2,1
"814","computing",4,0.000207372077349785,NA,NA,4,NA
"815","conclusie",4,0.000207372077349785,NA,NA,3,1
"816","creatie",4,0.000207372077349785,NA,NA,1,3
"817","criminel",4,0.000207372077349785,1,NA,1,2
"818","crypto",4,0.000207372077349785,NA,NA,2,2
"819","daglicht",4,0.000207372077349785,NA,NA,1,3
"820","darm",4,0.000207372077349785,NA,NA,NA,4
"821","darmslijmvlies",4,0.000207372077349785,NA,NA,NA,4
"822","datum",4,0.000207372077349785,1,NA,3,NA
"823","debat",4,0.000207372077349785,1,NA,NA,3
"824","demonstrant",4,0.000207372077349785,NA,4,NA,NA
"825","demoon",4,0.000207372077349785,NA,2,NA,2
"826","desktop-apparaat",4,0.000207372077349785,NA,NA,4,NA
"827","diergeneeskunde",4,0.000207372077349785,NA,NA,NA,4
"828","digital",4,0.000207372077349785,1,NA,4,NA
"829","dorp",4,0.000207372077349785,NA,NA,4,NA
"830","dosis",4,0.000207372077349785,NA,NA,NA,4
"831","drone",4,0.000207372077349785,NA,2,2,NA
"832","droogte",4,0.000207372077349785,NA,4,NA,NA
"833","droom",4,0.000207372077349785,NA,NA,1,3
"834","eigendom",4,0.000207372077349785,NA,NA,1,3
"835","eiwitbron",4,0.000207372077349785,NA,NA,NA,4
"836","elektriciteit",4,0.000207372077349785,NA,NA,NA,4
"837","ellende",4,0.000207372077349785,2,1,1,NA
"838","emotie",4,0.000207372077349785,NA,NA,2,2
"839","energieverbruiker",4,0.000207372077349785,NA,NA,4,NA
"840","etensrest",4,0.000207372077349785,NA,NA,NA,4
"841","eter",4,0.000207372077349785,NA,1,NA,3
"842","export",4,0.000207372077349785,NA,NA,3,1
"843","faculteit",4,0.000207372077349785,NA,NA,NA,4
"844","fan",4,0.000207372077349785,NA,3,1,NA
"845","fatsoen",4,0.000207372077349785,NA,NA,NA,4
"846","feite",4,0.000207372077349785,NA,NA,NA,4
"847","fenomeen",4,0.000207372077349785,1,NA,1,2
"848","functie",4,0.000207372077349785,NA,NA,3,2
"849","genenpool",4,0.000207372077349785,NA,NA,4,NA
"850","gesprek",4,0.000207372077349785,NA,1,2,1
"851","gewoonterecht",4,0.000207372077349785,NA,NA,NA,4
"852","gif",4,0.000207372077349785,1,NA,NA,3
"853","gifstof",4,0.000207372077349785,NA,NA,2,2
"854","grafeenoxide",4,0.000207372077349785,NA,NA,1,3
"855","grid",4,0.000207372077349785,1,2,1,NA
"856","gril",4,0.000207372077349785,NA,NA,NA,4
"857","help",4,0.000207372077349785,1,NA,1,2
"858","herkauwer",4,0.000207372077349785,NA,NA,NA,4
"859","hersenweefsel",4,0.000207372077349785,NA,NA,NA,4
"860","hoeveelheid",4,0.000207372077349785,NA,NA,NA,4
"861","hoogte",4,0.000207372077349785,NA,NA,NA,4
"862","hoop",4,0.000207372077349785,NA,NA,3,1
"863","https://t.me/ditishetnieuws",4,0.000207372077349785,NA,2,2,NA
"864","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5097921/pdf/fmicb-07-01772.pdf",4,0.000207372077349785,NA,NA,NA,4
"865","huisvesting",4,0.000207372077349785,1,NA,2,1
"866","hé",4,0.000207372077349785,NA,1,NA,3
"867","ijs",4,0.000207372077349785,NA,1,1,2
"868","infrastructuur",4,0.000207372077349785,NA,NA,4,NA
"869","initiatief",4,0.000207372077349785,NA,NA,2,2
"870","insectenkwekerij",4,0.000207372077349785,NA,NA,NA,4
"871","insectenmeelvuiligheid",4,0.000207372077349785,NA,NA,NA,4
"872","insectenproduct",4,0.000207372077349785,NA,NA,NA,4
"873","insectenvoedsel",4,0.000207372077349785,NA,NA,NA,4
"874","insectenvuilheid",4,0.000207372077349785,NA,NA,NA,4
"875","insecticide",4,0.000207372077349785,NA,NA,NA,4
"876","interview",4,0.000207372077349785,1,NA,2,1
"877","irritatie",4,0.000207372077349785,NA,NA,NA,4
"878","jongens",4,0.000207372077349785,NA,NA,NA,4
"879","kakkerlakken",4,0.000207372077349785,NA,NA,NA,4
"880","kampen",4,0.000207372077349785,NA,NA,3,1
"881","karmijnzuur",4,0.000207372077349785,NA,NA,NA,4
"882","kleding",4,0.000207372077349785,NA,1,2,1
"883","koffie",4,0.000207372077349785,NA,1,1,2
"884","koop",4,0.000207372077349785,NA,NA,1,3
"885","kunstmest",4,0.000207372077349785,NA,NA,2,2
"886","landbouwvoertuig",4,0.000207372077349785,NA,NA,4,NA
"887","leerling",4,0.000207372077349785,NA,NA,NA,4
"888","leesbril",4,0.000207372077349785,NA,NA,NA,4
"889","levensvorm",4,0.000207372077349785,NA,NA,4,NA
"890","lijden",4,0.000207372077349785,NA,1,3,NA
"891","locatie",4,0.000207372077349785,NA,NA,4,NA
"892","lokaliseren.[",4,0.000207372077349785,NA,NA,4,NA
"893","luister",4,0.000207372077349785,NA,4,NA,NA
"894","marketing",4,0.000207372077349785,1,3,NA,NA
"895","masculinisatie",4,0.000207372077349785,NA,NA,NA,4
"896","medewerker",4,0.000207372077349785,NA,NA,NA,4
"897","meneer",4,0.000207372077349785,1,NA,NA,3
"898","meningsuiting",4,0.000207372077349785,1,1,1,1
"899","microchip",4,0.000207372077349785,NA,1,3,NA
"900","misleiding",4,0.000207372077349785,NA,1,2,1
"901","munt",4,0.000207372077349785,NA,1,1,2
"902","must",4,0.000207372077349785,1,NA,1,2
"903","natuurwet",4,0.000207372077349785,NA,NA,NA,4
