"","lemma","n","share","fifteen_minutes","climate_lockdown","ulez","insect"
"491","info",5,0.000360152704746813,1,1,3,NA
"492","infos",5,0.000360152704746813,2,NA,NA,3
"493","lac",5,0.000360152704746813,5,NA,NA,NA
"494","like",5,0.000360152704746813,NA,NA,NA,5
"495","mail",5,0.000360152704746813,NA,NA,NA,5
"496","malaise",5,0.000360152704746813,NA,NA,5,NA
"497","non",5,0.000360152704746813,2,NA,NA,3
"498","passeport",5,0.000360152704746813,NA,5,NA,NA
"499","permanente",5,0.000360152704746813,NA,NA,5,NA
"500","prêts",5,0.000360152704746813,NA,4,1,NA
"501","public",5,0.000360152704746813,NA,NA,4,1
"502","relayez",5,0.000360152704746813,NA,NA,1,4
"503","résistance",5,0.000360152704746813,NA,1,NA,4
"504","t.me/LesPatriQts",5,0.000360152704746813,NA,3,NA,2
"505","terre",5,0.000360152704746813,5,NA,NA,NA
"506","twitter](",5,0.000360152704746813,4,2,NA,1
"507","vision",5,0.000360152704746813,NA,NA,5,NA
"508","vont",5,0.000360152704746813,NA,1,4,NA
"509","ANPR",4,0.00028812216379745,1,NA,3,NA
"510","Aberkane",4,0.00028812216379745,4,NA,NA,NA
"511","Adam",4,0.00028812216379745,1,NA,3,NA
"512","Algérie",4,0.00028812216379745,NA,NA,4,NA
"513","Amazone",4,0.00028812216379745,4,NA,NA,NA
"514","Apologie",4,0.00028812216379745,NA,NA,4,NA
"515","Ardern",4,0.00028812216379745,NA,NA,NA,4
"516","Astrid",4,0.00028812216379745,NA,NA,4,NA
"517","BCE",4,0.00028812216379745,NA,2,NA,2
"518","Beck",4,0.00028812216379745,NA,NA,4,NA
"519","BlackRock",4,0.00028812216379745,1,NA,1,2
"520","Blade",4,0.00028812216379745,NA,NA,4,NA
"521","Bloomberg",4,0.00028812216379745,NA,NA,NA,4
"522","Brasilia",4,0.00028812216379745,NA,NA,4,NA
"523","CES",4,0.00028812216379745,NA,1,3,NA
"524","COUNCILS",4,0.00028812216379745,NA,NA,4,NA
"525","Catherine",4,0.00028812216379745,NA,NA,NA,4
"526","Citizen",4,0.00028812216379745,NA,NA,4,NA
"527","Claude",4,0.00028812216379745,NA,NA,4,NA
"528","Colbert",4,0.00028812216379745,NA,NA,NA,4
"529","Confinement",4,0.00028812216379745,NA,4,NA,NA
"530","Convoy",4,0.00028812216379745,NA,NA,NA,4
"531","Corcieux",4,0.00028812216379745,NA,NA,4,NA
"532","Criquet",4,0.00028812216379745,NA,NA,NA,4
"533","Dardilly",4,0.00028812216379745,NA,NA,4,NA
"534","Deal",4,0.00028812216379745,NA,4,NA,NA
"535","Dijon",4,0.00028812216379745,NA,NA,4,NA
"536","EDF",4,0.00028812216379745,NA,1,3,NA
"537","EFSA",4,0.00028812216379745,NA,NA,NA,4
"538","ENEDIS",4,0.00028812216379745,NA,NA,NA,4
"539","EctoLife",4,0.00028812216379745,NA,NA,4,NA
"540","Edge",4,0.00028812216379745,NA,NA,4,NA
"541","Eurasie",4,0.00028812216379745,NA,NA,2,2
"542","Future",4,0.00028812216379745,NA,NA,4,NA
"543","G.",4,0.00028812216379745,NA,NA,NA,4
"544","G20",4,0.00028812216379745,NA,NA,4,NA
"545","Gamaleya",4,0.00028812216379745,NA,NA,4,NA
"546","Gard",4,0.00028812216379745,NA,1,3,NA
"547","Gardanne",4,0.00028812216379745,NA,NA,4,NA
"548","Gendarme",4,0.00028812216379745,1,NA,3,NA
"549","Gilets",4,0.00028812216379745,NA,NA,4,NA
"550","Glenn",4,0.00028812216379745,NA,NA,4,NA
"551","Gouv.fr",4,0.00028812216379745,NA,NA,4,NA
"552","Grenoble",4,0.00028812216379745,NA,NA,4,NA
"553","Grillon",4,0.00028812216379745,NA,NA,NA,4
"554","Guyane",4,0.00028812216379745,NA,NA,4,NA
"555","Gérard",4,0.00028812216379745,NA,NA,4,NA
"556","HAARP",4,0.00028812216379745,NA,NA,4,NA
"557","HAPPYTALISME",4,0.00028812216379745,NA,NA,4,NA
"558","HelloHelloInfo",4,0.00028812216379745,NA,NA,2,2
"559","IntelligenceCollective",4,0.00028812216379745,NA,NA,2,2
"560","Israedge",4,0.00028812216379745,NA,NA,4,NA
"561","Je",4,0.00028812216379745,1,NA,1,2
"562","JimmySaxBlack",4,0.00028812216379745,2,NA,2,NA
"563","Kidman",4,0.00028812216379745,NA,NA,NA,4
"564","Labs",4,0.00028812216379745,NA,NA,4,NA
"565","Leseul",4,0.00028812216379745,NA,NA,4,NA
"566","Logez",4,0.00028812216379745,NA,NA,4,NA
"567","Lombard",4,0.00028812216379745,NA,NA,4,NA
"568","Loudun",4,0.00028812216379745,NA,NA,4,NA
"569","Luc",4,0.00028812216379745,NA,NA,4,NA
"570","Ludovic",4,0.00028812216379745,NA,NA,4,NA
"571","Marseille",4,0.00028812216379745,NA,NA,4,NA
"572","Michaël",4,0.00028812216379745,NA,NA,4,NA
"573","Michel",4,0.00028812216379745,1,1,2,1
"574","Milan",4,0.00028812216379745,4,NA,2,NA
"575","Millienne",4,0.00028812216379745,NA,NA,4,NA
"576","Minds",4,0.00028812216379745,NA,3,1,NA
"577","Molitor",4,0.00028812216379745,NA,NA,NA,4
"578","Mondial",4,0.00028812216379745,1,NA,3,NA
"579","Mondiale",4,0.00028812216379745,2,NA,2,NA
"580","Monotti",4,0.00028812216379745,NA,NA,4,NA
"581","Morch",4,0.00028812216379745,NA,NA,4,NA
"582","Métropole",4,0.00028812216379745,NA,NA,2,2
"583","NASA",4,0.00028812216379745,NA,NA,3,1
"584","Nations-Unies",4,0.00028812216379745,1,NA,4,NA
"585","Novgorod",4,0.00028812216379745,NA,NA,4,NA
"586","N’",4,0.00028812216379745,1,NA,1,2
"587","OTAN",4,0.00028812216379745,NA,NA,1,3
"588","Oct",4,0.00028812216379745,NA,1,1,2
"589","Ody",4,0.00028812216379745,NA,NA,2,2
"590","Olivier",4,0.00028812216379745,NA,NA,NA,4
"591","Open",4,0.00028812216379745,3,NA,1,NA
"592","PDF",4,0.00028812216379745,NA,NA,2,2
"593","PLEASE",4,0.00028812216379745,NA,NA,NA,4
"594","Passeports",4,0.00028812216379745,1,3,NA,NA
"595","Peter",4,0.00028812216379745,NA,NA,NA,4
"596","Poste",4,0.00028812216379745,NA,NA,4,NA
"597","Pélerin",4,0.00028812216379745,NA,NA,NA,4
"598","RadioLED",4,0.00028812216379745,NA,NA,4,NA
"599","Robin",4,0.00028812216379745,NA,NA,4,NA
"600","Ruocco",4,0.00028812216379745,NA,NA,4,NA
"601","See",4,0.00028812216379745,2,NA,2,NA
"602","Sidewalk",4,0.00028812216379745,NA,NA,4,NA
"603","Site",4,0.00028812216379745,NA,NA,3,1
"604","Sorbonne",4,0.00028812216379745,NA,NA,4,NA
"605","Stone",4,0.00028812216379745,NA,NA,4,NA
"606","Street",4,0.00028812216379745,3,NA,3,NA
"607","Strong",4,0.00028812216379745,NA,NA,4,NA
"608","Suède",4,0.00028812216379745,NA,2,NA,2
"609","THANK",4,0.00028812216379745,NA,NA,NA,4
"610","TRANSHUMANISME",4,0.00028812216379745,NA,NA,3,1
"611","T](",4,0.00028812216379745,NA,NA,4,NA
"612","Tenebrio",4,0.00028812216379745,NA,NA,NA,4
"613","To",4,0.00028812216379745,NA,NA,1,3
"614","Troie",4,0.00028812216379745,NA,NA,2,2
"615","VIGNETTE",4,0.00028812216379745,NA,NA,4,NA
"616","V[idéo",4,0.00028812216379745,NA,NA,4,NA
"617","Vladimir",4,0.00028812216379745,NA,NA,NA,4
"618","Vos",4,0.00028812216379745,NA,2,NA,2
"619","Vosges",4,0.00028812216379745,NA,NA,4,NA
"620","WATCHING",4,0.00028812216379745,NA,NA,NA,4
"621","Wallet",4,0.00028812216379745,NA,NA,4,NA
"622","Water",4,0.00028812216379745,1,NA,NA,3
"623","Weather",4,0.00028812216379745,NA,NA,4,NA
"624","William",4,0.00028812216379745,NA,NA,1,3
"625","Yeadon",4,0.00028812216379745,1,1,NA,3
"626","You",4,0.00028812216379745,NA,NA,NA,4
"627","Yum",4,0.00028812216379745,NA,NA,NA,4
"628","ZFEm",4,0.00028812216379745,NA,NA,4,NA
"629","ZPA",4,0.00028812216379745,NA,NA,4,NA
"630","Zeta",4,0.00028812216379745,NA,NA,NA,4
"631","Zone",4,0.00028812216379745,NA,NA,7,NA
"632","alimentaire",4,0.00028812216379745,NA,NA,1,3
"633","analyse",4,0.00028812216379745,NA,NA,4,NA
"634","artificielle",4,0.00028812216379745,NA,NA,2,2
"635","b[",4,0.00028812216379745,3,NA,1,NA
"636","beauté",4,0.00028812216379745,NA,NA,NA,4
"637","bientôt",4,0.00028812216379745,NA,3,1,NA
"638","biologiques",4,0.00028812216379745,NA,NA,3,1
"639","capitale",4,0.00028812216379745,NA,NA,4,NA
"640","chat",4,0.00028812216379745,NA,NA,2,2
"641","clip",4,0.00028812216379745,NA,1,3,NA
"642","comment",4,0.00028812216379745,NA,1,NA,3
"643","contre",4,0.00028812216379745,1,NA,2,1
"644","courant",4,0.00028812216379745,NA,NA,NA,4
"645","crise",4,0.00028812216379745,NA,1,1,2
"646","création",4,0.00028812216379745,NA,NA,3,1
"647","demain",4,0.00028812216379745,NA,NA,4,NA
"648","destruction",4,0.00028812216379745,NA,NA,4,NA
"649","destruction](",4,0.00028812216379745,NA,NA,4,NA
"650","dire",4,0.00028812216379745,NA,1,1,2
"651","dommages",4,0.00028812216379745,NA,NA,4,NA
"652","donc",4,0.00028812216379745,NA,2,1,1
"653","dossier",4,0.00028812216379745,NA,NA,NA,4
"654","durer",4,0.00028812216379745,NA,NA,1,3
"655","exposition",4,0.00028812216379745,NA,NA,4,NA
"656","fatigue",4,0.00028812216379745,NA,NA,4,NA
"657","finance",4,0.00028812216379745,NA,NA,4,NA
"658","forcée",4,0.00028812216379745,NA,NA,3,1
"659","français",4,0.00028812216379745,NA,NA,3,1
"660","habitants",4,0.00028812216379745,2,NA,2,1
"661","https://t.me/ChrisInfosTrumpAndCo/6681",4,0.00028812216379745,NA,NA,4,NA
"662","https://t.me/ChrisInfosTrumpAndCo/6941",4,0.00028812216379745,NA,NA,4,NA
"663","https://t.me/OnNeLacheRien",4,0.00028812216379745,NA,NA,1,3
"664","https://www.cricketone.asia/?fbclid=IwAR3pQh9RAGcSsGcREkjix4hZR769Fr92E9mD0S5-Aw0a1dp9E-lmF5PeB_k",4,0.00028812216379745,NA,NA,NA,4
"665","https://youtube.com/channel/UC7Jd4GSRLXgsaPbf6ZTaSZA",4,0.00028812216379745,NA,1,1,2
"666","interdiction",4,0.00028812216379745,NA,NA,4,NA
"667","la",4,0.00028812216379745,1,1,1,1
"668","logis",4,0.00028812216379745,NA,NA,4,NA
"669","maréchal",4,0.00028812216379745,NA,NA,4,NA
"670","monnaie",4,0.00028812216379745,NA,NA,4,NA
"671","montée",4,0.00028812216379745,NA,NA,4,NA
"672","net",4,0.00028812216379745,2,NA,2,NA
"673","on",4,0.00028812216379745,NA,2,1,1
"674","orientation",4,0.00028812216379745,NA,NA,4,NA
"675","ou",4,0.00028812216379745,NA,1,1,2
"676","ouest",4,0.00028812216379745,NA,NA,4,NA
"677","partir",4,0.00028812216379745,NA,1,NA,3
"678","peu",4,0.00028812216379745,NA,2,1,1
"679","planet",4,0.00028812216379745,NA,NA,3,1
"680","qualité",4,0.00028812216379745,NA,NA,4,NA
"681","rationn[",4,0.00028812216379745,NA,NA,4,NA
"682","reporter",4,0.00028812216379745,1,2,NA,2
"683","rien",4,0.00028812216379745,1,2,3,NA
"684","roi",4,0.00028812216379745,NA,NA,4,NA
"685","région",4,0.00028812216379745,NA,NA,2,2
"686","s[",4,0.00028812216379745,NA,1,2,1
"687","sans",4,0.00028812216379745,NA,2,2,1
"688","saxophone",4,0.00028812216379745,2,NA,2,NA
"689","synthèse",4,0.00028812216379745,NA,4,NA,NA
"690","sécheresse",4,0.00028812216379745,NA,4,NA,NA
"691","traité",4,0.00028812216379745,NA,3,1,NA
"692","ça",4,0.00028812216379745,NA,1,1,2
"693","électricité",4,0.00028812216379745,NA,NA,3,1
"694","🏼Lien",4,0.00028812216379745,2,NA,2,NA
"695","3-Que",3,0.000216091622848088,NA,NA,NA,3
"696","4EME",3,0.000216091622848088,NA,NA,3,NA
"697","8-Que",3,0.000216091622848088,NA,NA,NA,3
"698","AMOROSO",3,0.000216091622848088,NA,NA,3,NA
"699","ANONs",3,0.000216091622848088,NA,NA,NA,3
"700","ARNi",3,0.000216091622848088,NA,NA,NA,3
"701","AZ",3,0.000216091622848088,NA,NA,3,NA
"702","Aaron",3,0.000216091622848088,NA,NA,NA,3
"703","Abdulrahim",3,0.000216091622848088,NA,NA,3,NA
"704","ActionsForcesAmours",3,0.000216091622848088,NA,NA,1,2
"705","Agenda2030",3,0.000216091622848088,1,NA,3,NA
"706","Aidez",3,0.000216091622848088,NA,NA,NA,3
"707","Alb](",3,0.000216091622848088,NA,NA,3,NA
"708","Albrecht",3,0.000216091622848088,NA,NA,NA,3
"709","Alejandro",3,0.000216091622848088,NA,NA,NA,3
"710","Allez",3,0.000216091622848088,NA,NA,1,2
"711","Alliance",3,0.000216091622848088,NA,NA,3,NA
"712","Alpes-maritime](",3,0.000216091622848088,NA,NA,3,NA
"713","Alstom",3,0.000216091622848088,NA,NA,3,NA
"714","Amazon",3,0.000216091622848088,NA,NA,NA,3
"715","Antifa",3,0.000216091622848088,3,NA,NA,NA
"716","Arn",3,0.000216091622848088,1,1,NA,2
"717","Arts",3,0.000216091622848088,NA,NA,3,NA
"718","Arup",3,0.000216091622848088,1,NA,2,NA
"719","Austin",3,0.000216091622848088,NA,NA,NA,3
"720","B.",3,0.000216091622848088,NA,1,2,NA
"721","Battel",3,0.000216091622848088,NA,NA,NA,3
"722","Ben",3,0.000216091622848088,NA,2,1,NA
"723","Bernard",3,0.000216091622848088,NA,NA,1,2
"724","Bilderberg",3,0.000216091622848088,1,NA,3,NA
"725","Binet",3,0.000216091622848088,NA,NA,3,NA
"726","Bobigny",3,0.000216091622848088,NA,NA,3,NA
"727","Bon",3,0.000216091622848088,NA,2,NA,1
"728","Bonillo",3,0.000216091622848088,NA,NA,3,NA
"729","Bourla",3,0.000216091622848088,1,1,2,NA
"730","Bri](",3,0.000216091622848088,NA,NA,3,NA
"731","Bug",3,0.000216091622848088,NA,NA,NA,3
"732","Business",3,0.000216091622848088,NA,NA,3,NA
"733","Béchu",3,0.000216091622848088,NA,NA,3,NA
"734","CA",3,0.000216091622848088,NA,NA,3,NA
"735","CARBONE.",3,0.000216091622848088,NA,NA,3,NA
"736","CEGN",3,0.000216091622848088,NA,NA,3,NA
"737","CHASTAKOU",3,0.000216091622848088,NA,NA,3,NA
"738","CISEAU",3,0.000216091622848088,NA,NA,3,NA
"739","CONFINEMENTS",3,0.000216091622848088,NA,3,2,NA
"740","CRISPER",3,0.000216091622848088,NA,NA,3,NA
"741","CRS",3,0.000216091622848088,NA,NA,3,NA
"742","CRYPTOMONNAIE",3,0.000216091622848088,NA,NA,3,NA
"743","Carlos",3,0.000216091622848088,3,NA,NA,NA
"744","Carr",3,0.000216091622848088,NA,NA,NA,3
"745","Celsius",3,0.000216091622848088,NA,3,NA,NA
"746","Chasseray",3,0.000216091622848088,NA,NA,3,NA
"747","Chris",3,0.000216091622848088,2,NA,1,NA
"748","Cieciora",3,0.000216091622848088,NA,NA,NA,3
"749","Citie",3,0.000216091622848088,3,NA,NA,NA
"750","Climate",3,0.000216091622848088,1,NA,2,NA
"751","Control",3,0.000216091622848088,2,NA,1,NA
"752","Crimée",3,0.000216091622848088,NA,NA,NA,3
"753","Crisp-Cas9",3,0.000216091622848088,NA,NA,3,NA
"754","Cédric",3,0.000216091622848088,NA,3,NA,NA
"755","DAMBRINE",3,0.000216091622848088,NA,NA,3,NA
"756","DIVA",3,0.000216091622848088,NA,NA,3,NA
"757","DUPORTET",3,0.000216091622848088,NA,NA,3,NA
"758","Dalan",3,0.000216091622848088,NA,NA,NA,3
"759","Darmanin",3,0.000216091622848088,NA,NA,3,NA
"760","Detroit",3,0.000216091622848088,NA,NA,3,NA
"761","Doubs,61ans",3,0.000216091622848088,NA,NA,3,NA
"762","Dude",3,0.000216091622848088,1,NA,NA,2
"763","Duplomb",3,0.000216091622848088,NA,NA,NA,3
"764","DÉPOPULATION",3,0.000216091622848088,2,1,NA,NA
"765","Dé",3,0.000216091622848088,NA,NA,3,NA
"766","E120",3,0.000216091622848088,NA,NA,NA,3
"767","EF",3,0.000216091622848088,3,NA,NA,NA
"768","ERLÉ",3,0.000216091622848088,NA,NA,3,NA
"769","ERTINI",3,0.000216091622848088,NA,NA,3,NA
"770","EXPROPRIATION",3,0.000216091622848088,NA,NA,3,NA
"771","Electric",3,0.000216091622848088,NA,NA,3,NA
"772","Electromécaniques",3,0.000216091622848088,NA,NA,3,NA
"773","Elysée",3,0.000216091622848088,NA,NA,3,NA
"774","Enright",3,0.000216091622848088,3,NA,NA,NA
"775","Eure-et-Loir",3,0.000216091622848088,NA,NA,3,NA
"776","Euronews",3,0.000216091622848088,NA,NA,3,NA
"777","FAO",3,0.000216091622848088,NA,NA,NA,3
"778","FARINES",3,0.000216091622848088,NA,NA,NA,3
"779","FDA",3,0.000216091622848088,NA,NA,NA,3
"780","FIL",3,0.000216091622848088,NA,NA,3,NA
"781","Fitts",3,0.000216091622848088,NA,NA,NA,3
"782","Flagship",3,0.000216091622848088,NA,NA,3,NA
"783","Fletcher",3,0.000216091622848088,NA,NA,3,NA
"784","Fluor",3,0.000216091622848088,NA,NA,NA,3
"785","Fraysse](",3,0.000216091622848088,NA,NA,3,NA
"786","From",3,0.000216091622848088,3,3,NA,NA
"787","GES",3,0.000216091622848088,NA,2,1,NA
"788","GIMELEC",3,0.000216091622848088,NA,NA,3,NA
"789","Gaia",3,0.000216091622848088,NA,NA,NA,3
"790","Galles",3,0.000216091622848088,NA,NA,NA,3
"791","Gaïa",3,0.000216091622848088,NA,NA,NA,3
"792","Gendry",3,0.000216091622848088,NA,NA,3,NA
"793","General",3,0.000216091622848088,NA,NA,3,NA
"794","Genestine",3,0.000216091622848088,NA,NA,3,NA
"795","Giani",3,0.000216091622848088,NA,NA,NA,3
"796","Gilles",3,0.000216091622848088,NA,NA,3,NA
"797","Goals",3,0.000216091622848088,NA,3,NA,NA
"798","Government",3,0.000216091622848088,NA,NA,2,1
"799","Grand",3,0.000216091622848088,NA,2,NA,1
"800","Grand-Champ",3,0.000216091622848088,NA,NA,3,NA
"801","Graphene",3,0.000216091622848088,NA,NA,3,NA
"802","Grid",3,0.000216091622848088,NA,NA,3,NA
"803","Groupement",3,0.000216091622848088,NA,NA,3,NA
"804","Guy",3,0.000216091622848088,NA,NA,NA,3
"805","Génération",3,0.000216091622848088,NA,NA,NA,3
"806","Géry",3,0.000216091622848088,NA,NA,3,NA
"807","HIPPIGÉNÉTHIQUE",3,0.000216091622848088,NA,NA,NA,3
"808","Held-Khawam",3,0.000216091622848088,NA,NA,3,NA
"809","Heldkhawan",3,0.000216091622848088,NA,NA,3,NA
"810","Hikvision",3,0.000216091622848088,NA,NA,3,NA
"811","Hold",3,0.000216091622848088,NA,2,1,NA
"812","Hum",3,0.000216091622848088,NA,NA,NA,3
"813","Huwaitat",3,0.000216091622848088,NA,NA,3,NA
"814","Hôtel",3,0.000216091622848088,NA,NA,3,NA
"815","INFORMATIONNELLE",3,0.000216091622848088,NA,NA,3,NA
"816","INTERCONNECTÉES",3,0.000216091622848088,NA,3,NA,NA
"817","Ici](",3,0.000216091622848088,NA,NA,1,2
"818","Icke",3,0.000216091622848088,2,1,2,1
"819","In",3,0.000216091622848088,NA,NA,1,2
"820","Inbona",3,0.000216091622848088,NA,NA,3,NA
"821","InstaGram",3,0.000216091622848088,NA,NA,3,NA
"822","InternationalNewsConsciousness",3,0.000216091622848088,NA,NA,1,2
"823","Isoardi",3,0.000216091622848088,NA,NA,3,NA
"824","Italia",3,0.000216091622848088,2,NA,NA,1
"825","JANV",3,0.000216091622848088,NA,NA,NA,3
"826","Jacquemard",3,0.000216091622848088,NA,NA,3,NA
"827","Janet13",3,0.000216091622848088,NA,NA,3,NA
"828","Jean",3,0.000216091622848088,NA,NA,2,1
"829","Jean-François",3,0.000216091622848088,NA,NA,3,NA
"830","Jean-Manuel",3,0.000216091622848088,NA,NA,3,NA
"831","Jean-Marc",3,0.000216091622848088,NA,NA,3,NA
"832","Jodorowsky",3,0.000216091622848088,NA,NA,NA,3
"833","Jr",3,0.000216091622848088,NA,NA,NA,3
"834","Jr.",3,0.000216091622848088,1,1,NA,2
"835","Kaushik",3,0.000216091622848088,NA,NA,3,NA
"836","Laëticia",3,0.000216091622848088,NA,NA,3,NA
"837","Legionnaire",3,0.000216091622848088,NA,NA,3,NA
"838","Lemoine",3,0.000216091622848088,NA,NA,3,NA
"839","Lens",3,0.000216091622848088,NA,NA,3,NA
"840","LesChercheursDeVériter",3,0.000216091622848088,NA,NA,1,2
"841","Libre",3,0.000216091622848088,1,NA,1,1
"842","Loi",3,0.000216091622848088,NA,NA,2,1
"843","Londoniens",3,0.000216091622848088,NA,NA,3,NA
"844","MBS",3,0.000216091622848088,NA,NA,3,NA
"845","MEMS",3,0.000216091622848088,NA,NA,3,NA
"846","MFR",3,0.000216091622848088,NA,NA,NA,3
"847","MINAGE",3,0.000216091622848088,NA,NA,3,NA
"848","MINIATURISATION",3,0.000216091622848088,NA,NA,3,NA
"849","MINUSCULES",3,0.000216091622848088,NA,NA,3,NA
"850","MIT",3,0.000216091622848088,NA,NA,3,NA
"851","Machine",3,0.000216091622848088,NA,NA,3,NA
"852","Malai]",3,0.000216091622848088,NA,NA,3,NA
"853","Management",3,0.000216091622848088,NA,NA,3,NA
"854","Marty",3,0.000216091622848088,NA,NA,3,NA
"855","Mastercard",3,0.000216091622848088,NA,2,NA,1
"856","Matoury",3,0.000216091622848088,NA,NA,3,NA
"857","Medicines",3,0.000216091622848088,NA,NA,NA,3
"858","More",3,0.000216091622848088,NA,NA,NA,3
"859","Moretto",3,0.000216091622848088,NA,NA,NA,3
"860","Métiers",3,0.000216091622848088,NA,NA,3,NA
"861","Même",3,0.000216091622848088,NA,1,NA,2
"862","N.b:",3,0.000216091622848088,NA,NA,3,NA
"863","NSF",3,0.000216091622848088,NA,NA,3,NA
"864","NWO",3,0.000216091622848088,1,NA,1,1
"865","Nano-Robots",3,0.000216091622848088,NA,NA,3,NA
"866","NationPirate",3,0.000216091622848088,NA,NA,1,2
"867","Network",3,0.000216091622848088,3,NA,NA,NA
"868","Nice",3,0.000216091622848088,NA,NA,3,NA
"869","Nicole",3,0.000216091622848088,NA,NA,NA,3
"870","Noir",3,0.000216091622848088,NA,3,NA,NA
"871","Nouvelle-Zélande",3,0.000216091622848088,NA,NA,NA,3
"872","OGM",3,0.000216091622848088,NA,NA,NA,3
"873","Odyssée",3,0.000216091622848088,NA,NA,3,NA
"874","Odysée",3,0.000216091622848088,NA,NA,3,NA
"875","Of",3,0.000216091622848088,1,NA,1,1
"876","Offic](",3,0.000216091622848088,2,1,NA,NA
"877","Ohio",3,0.000216091622848088,2,NA,1,NA
"878","Omniflow",3,0.000216091622848088,NA,NA,3,NA
"879","PET",3,0.000216091622848088,NA,NA,3,NA
"880","POSSÈDES",3,0.000216091622848088,NA,NA,3,NA
"881","POSTHUMANISME",3,0.000216091622848088,NA,NA,3,NA
"882","Pablo",3,0.000216091622848088,NA,NA,3,NA
"883","Page",3,0.000216091622848088,1,NA,2,NA
"884","Parties",3,0.000216091622848088,NA,NA,3,NA
"885","Pasi",3,0.000216091622848088,NA,NA,3,NA
"886","Paypal",3,0.000216091622848088,NA,NA,NA,3
"887","Petrecz",3,0.000216091622848088,NA,NA,3,NA
"888","Philippe",3,0.000216091622848088,1,NA,3,NA
"889","Philips",3,0.000216091622848088,NA,NA,3,NA
"890","Pierre",3,0.000216091622848088,NA,NA,3,NA
"891","Post",3,0.000216091622848088,NA,NA,NA,3
"892","Prix",3,0.000216091622848088,NA,NA,3,NA
"893","Programme",3,0.000216091622848088,NA,NA,3,NA
"894","Propulsé",3,0.000216091622848088,NA,NA,3,NA
"895","QRcode",3,0.000216091622848088,NA,NA,3,NA
"896","Question",3,0.000216091622848088,NA,NA,3,NA
"897","Reims",3,0.000216091622848088,NA,NA,3,NA
"898","Research",3,0.000216091622848088,NA,NA,2,1
"899","Richard",3,0.000216091622848088,NA,NA,3,NA
"900","Rien",3,0.000216091622848088,NA,NA,3,NA
"901","Ringenbach",3,0.000216091622848088,NA,3,NA,NA
"902","Rio",3,0.000216091622848088,NA,NA,3,NA
"903","Road",3,0.000216091622848088,3,NA,NA,NA
"904","Romford",3,0.000216091622848088,3,NA,NA,NA
"905","RÉMONT",3,0.000216091622848088,NA,NA,3,NA
"906","Rémont",3,0.000216091622848088,NA,NA,3,NA
"907","Réseau",3,0.000216091622848088,NA,NA,3,NA
"908","SAUR",3,0.000216091622848088,NA,NA,3,NA
"909","Sandor",3,0.000216091622848088,NA,NA,3,NA
"910","Sarkozy",3,0.000216091622848088,NA,NA,3,NA
"911","Schneider",3,0.000216091622848088,NA,NA,3,NA
"912","Seine-Saint-Denis",3,0.000216091622848088,NA,NA,3,NA
"913","Sera",3,0.000216091622848088,NA,NA,3,NA
"914","Services",3,0.000216091622848088,NA,NA,3,NA
"915","Ses",3,0.000216091622848088,1,NA,2,NA
"916","Session",3,0.000216091622848088,3,NA,NA,NA
"917","Siegel",3,0.000216091622848088,NA,NA,NA,3
"918","Silicon",3,0.000216091622848088,NA,NA,3,NA
"919","SmartCity",3,0.000216091622848088,2,NA,1,NA
