"","lemma","n","share","fifteen_minutes","climate_lockdown","ulez","insect"
"500","Soja",15,0.000289329527042666,NA,NA,NA,15
"501","T",15,0.000289329527042666,3,1,9,2
"502","TELEGRAM",15,0.000289329527042666,4,4,NA,8
"503","UFO",15,0.000289329527042666,NA,15,NA,NA
"504","Washington",15,0.000289329527042666,NA,8,NA,7
"505","Wuhan",15,0.000289329527042666,NA,11,3,1
"506","ZERQUETSCHTE",15,0.000289329527042666,NA,NA,NA,15
"507","haben",15,0.000289329527042666,NA,2,5,8
"508","schon",15,0.000289329527042666,1,7,NA,7
"509","to",15,0.000289329527042666,1,1,3,11
"510","#Mustread",14,0.000270040891906489,2,1,9,2
"511","#Topthema",14,0.000270040891906489,2,1,9,2
"512","@Patrioten24",14,0.000270040891906489,1,1,NA,12
"513","Alien",14,0.000270040891906489,NA,13,1,NA
"514","Alliance",14,0.000270040891906489,1,1,13,NA
"515","Carbon",14,0.000270040891906489,4,2,8,3
"516","Council",14,0.000270040891906489,10,10,1,NA
"517","De",14,0.000270040891906489,4,NA,1,9
"518","England",14,0.000270040891906489,7,4,5,NA
"519","F&B",14,0.000270040891906489,7,3,8,3
"520","FDA",14,0.000270040891906489,NA,NA,NA,14
"521","Gerald",14,0.000270040891906489,NA,12,NA,2
"522","Gold",14,0.000270040891906489,NA,1,8,5
"523","Grosz",14,0.000270040891906489,NA,14,NA,NA
"524","HAARP",14,0.000270040891906489,4,2,7,1
"525","HTTPS://T.ME/MEINEDNEWS",14,0.000270040891906489,5,2,NA,8
"526","Haus",14,0.000270040891906489,4,NA,1,11
"527","Joe",14,0.000270040891906489,NA,4,6,4
"528","KLIMA-LOCKDOWN",14,0.000270040891906489,1,14,1,NA
"529","KRIESENVORSORGE",14,0.000270040891906489,2,4,3,5
"530","Kretschmer",14,0.000270040891906489,NA,13,NA,1
"531","La",14,0.000270040891906489,1,6,1,6
"532","Ladin",14,0.000270040891906489,NA,6,NA,8
"533","Line",14,0.000270040891906489,4,1,12,NA
"534","MEGADEMO",14,0.000270040891906489,5,6,1,4
"535","Media",14,0.000270040891906489,NA,5,4,5
"536","Mehlwurm",14,0.000270040891906489,NA,NA,NA,14
"537","Minute",14,0.000270040891906489,14,NA,NA,NA
"538","Newsletter",14,0.000270040891906489,4,4,5,3
"539","Oven",14,0.000270040891906489,NA,NA,NA,14
"540","Peter",14,0.000270040891906489,NA,3,1,10
"541","Philipp",14,0.000270040891906489,NA,7,6,1
"542","Rüdiger",14,0.000270040891906489,NA,1,NA,13
"543","Sonntag",14,0.000270040891906489,4,2,3,5
"544","Wesen",14,0.000270040891906489,NA,NA,NA,14
"545","Widerstand",14,0.000270040891906489,5,4,4,2
"546","al",14,0.000270040891906489,1,2,4,7
"547","des",14,0.000270040891906489,2,4,4,5
"548","gesund",14,0.000270040891906489,3,1,3,9
"549","https://t.me/WAHRHEIT_S_F_B",14,0.000270040891906489,7,3,8,3
"550","kostenlos",14,0.000270040891906489,NA,9,2,3
"551","weiß",14,0.000270040891906489,3,1,2,10
"552","werden",14,0.000270040891906489,1,4,2,7
"553","#AlternativeMedizin",13,0.000250752256770311,NA,NA,NA,13
"554","#KlausSchwab",13,0.000250752256770311,7,5,5,2
"555","#Tipp",13,0.000250752256770311,1,1,9,2
"556","2.0",13,0.000250752256770311,1,2,10,NA
"557","6G",13,0.000250752256770311,2,NA,12,NA
"558","@report24news",13,0.000250752256770311,4,2,NA,7
"559","Afrika",13,0.000250752256770311,NA,1,4,8
"560","Antifa",13,0.000250752256770311,1,4,3,5
"561","Apokalypse",13,0.000250752256770311,12,2,1,1
"562","Aus",13,0.000250752256770311,NA,6,2,5
"563","Behrendt",13,0.000250752256770311,NA,13,NA,NA
"564","Brotstangen",13,0.000250752256770311,NA,NA,NA,13
"565","CBDC",13,0.000250752256770311,11,1,4,NA
"566","Ernst",13,0.000250752256770311,1,5,7,1
"567","Ernährung",13,0.000250752256770311,NA,2,NA,11
"568","Fick",13,0.000250752256770311,NA,NA,NA,13
"569","Full",13,0.000250752256770311,1,1,1,11
"570","GEZ",13,0.000250752256770311,1,9,3,1
"571","Gabriel",13,0.000250752256770311,NA,NA,11,2
"572","General",13,0.000250752256770311,NA,10,NA,3
"573","Grippe",13,0.000250752256770311,NA,6,NA,7
"574","Herman",13,0.000250752256770311,NA,5,7,1
"575","Jeff",13,0.000250752256770311,1,NA,NA,12
"576","KLIMALOCKDOWN",13,0.000250752256770311,NA,13,NA,NA
"577","Kalifornien",13,0.000250752256770311,NA,4,1,8
"578","Kamera",13,0.000250752256770311,2,NA,11,NA
"579","Kardashian",13,0.000250752256770311,NA,NA,NA,13
"580","Köln",13,0.000250752256770311,NA,6,6,1
"581","Linke",13,0.000250752256770311,1,1,1,10
"582","M",13,0.000250752256770311,NA,NA,11,2
"583","Mega",13,0.000250752256770311,2,3,6,5
"584","Milka",13,0.000250752256770311,NA,NA,NA,13
"585","Monitoring",13,0.000250752256770311,1,NA,12,NA
"586","Mönchengladbach",13,0.000250752256770311,11,6,3,NA
"587","November",13,0.000250752256770311,2,6,2,3
"588","Olaf",13,0.000250752256770311,NA,4,7,2
"589","Pfizer",13,0.000250752256770311,3,1,3,6
"590","Project",13,0.000250752256770311,NA,1,8,4
"591","Rothschild",13,0.000250752256770311,NA,7,2,4
"592","Shop",13,0.000250752256770311,2,6,2,3
"593","Stefan",13,0.000250752256770311,4,3,3,3
"594","Technology",13,0.000250752256770311,1,1,10,1
"595","Tenebrio",13,0.000250752256770311,NA,NA,NA,13
"596","Trolli",13,0.000250752256770311,NA,NA,NA,13
"597","auch",13,0.000250752256770311,1,2,4,6
"598","http://t.me/Medienzensur",13,0.000250752256770311,9,NA,3,1
"599","https://t.me/AnjasKanal/713",13,0.000250752256770311,3,1,1,8
"600","https://t.me/WahrheitSiegt25",13,0.000250752256770311,10,1,3,1
"601","https://www.youtube.com/c/RabbitResearch/video",13,0.000250752256770311,2,NA,2,9
"602","k",13,0.000250752256770311,NA,8,1,4
"603","t.me/DER_IMPULSGEBER",13,0.000250752256770311,6,2,3,4
"604","total",13,0.000250752256770311,NA,2,9,2
"605","with",13,0.000250752256770311,2,NA,3,8
"606","#Heilmethoden",12,0.000231463621634133,NA,NA,NA,12
"607","@Ayse_Meren_HP",12,0.000231463621634133,4,1,2,5
"608","Account",12,0.000231463621634133,NA,NA,1,11
"609","Age",12,0.000231463621634133,2,7,3,2
"610","American",12,0.000231463621634133,3,3,NA,6
"611","Bayern",12,0.000231463621634133,1,4,3,5
"612","Brasilien",12,0.000231463621634133,2,2,1,7
"613","Budget",12,0.000231463621634133,4,5,1,2
"614","Covid-19",12,0.000231463621634133,2,11,NA,1
"615","Diana",12,0.000231463621634133,NA,12,NA,NA
"616","E120",12,0.000231463621634133,NA,NA,NA,12
"617","El",12,0.000231463621634133,NA,4,1,7
"618","Erde",12,0.000231463621634133,NA,4,NA,8
"619","Eric",12,0.000231463621634133,NA,8,1,3
"620","F",12,0.000231463621634133,1,3,2,6
"621","Francesco",12,0.000231463621634133,NA,NA,NA,12
"622","G",12,0.000231463621634133,3,3,6,NA
"623","G20",12,0.000231463621634133,NA,NA,10,2
"624","H",12,0.000231463621634133,2,NA,6,4
"625","Hans",12,0.000231463621634133,NA,7,1,4
"626","Harz",12,0.000231463621634133,NA,NA,NA,12
"627","Holland",12,0.000231463621634133,NA,1,3,8
"628","IBAN",12,0.000231463621634133,3,4,5,1
"629","ID2020",12,0.000231463621634133,NA,NA,12,NA
"630","Index",12,0.000231463621634133,1,2,7,2
"631","Julia",12,0.000231463621634133,NA,NA,NA,12
"632","Klimawandel",12,0.000231463621634133,1,9,1,3
"633","Klöckner",12,0.000231463621634133,NA,NA,NA,12
"634","Marionetten",12,0.000231463621634133,1,3,5,4
"635","Maske",12,0.000231463621634133,1,2,8,4
"636","Milliarden",12,0.000231463621634133,NA,NA,10,2
"637","Münster",12,0.000231463621634133,NA,NA,12,NA
"638","Network",12,0.000231463621634133,NA,NA,9,3
"639","News",12,0.000231463621634133,3,4,2,3
"640","Nr",12,0.000231463621634133,3,3,6,NA
"641","Pennsylvania",12,0.000231463621634133,NA,NA,11,1
"642","Thunberg",12,0.000231463621634133,2,6,NA,4
"643","Tyrannei",12,0.000231463621634133,3,3,6,2
"644","Valley",12,0.000231463621634133,NA,2,9,1
"645","WLAN",12,0.000231463621634133,NA,NA,12,NA
"646","Ynsect",12,0.000231463621634133,NA,NA,NA,12
"647","and",12,0.000231463621634133,NA,1,3,8
"648","ander",12,0.000231463621634133,NA,5,1,6
"649","dir",12,0.000231463621634133,7,3,NA,2
"650","einfach",12,0.000231463621634133,1,5,NA,6
"651","für",12,0.000231463621634133,NA,4,2,6
"652","grüne",12,0.000231463621634133,3,1,1,7
"653","https://t.me/WWG1WGAWORLDWIDE",12,0.000231463621634133,3,2,2,5
"654","https://www.minds.com/checkmatenews",12,0.000231463621634133,3,1,4,5
"655","mein",12,0.000231463621634133,NA,3,NA,9
"656","migratoria",12,0.000231463621634133,NA,NA,NA,12
"657","t.me/Schlafschafkanal",12,0.000231463621634133,2,3,4,3
"658","▪️FOLGEN",12,0.000231463621634133,NA,11,NA,1
"659","#Schweiz",11,0.000212174986497955,5,3,6,3
"660","#SmartCities",11,0.000212174986497955,7,NA,6,NA
"661","24",11,0.000212174986497955,1,1,2,7
"662","7",11,0.000212174986497955,3,2,7,2
"663","@Qbavaria",11,0.000212174986497955,NA,11,NA,NA
"664","AI",11,0.000212174986497955,NA,NA,10,1
"665","Abkomme|Abkommen",11,0.000212174986497955,NA,11,NA,NA
"666","Ackerland",11,0.000212174986497955,NA,NA,NA,11
"667","Asien",11,0.000212174986497955,NA,1,1,9
"668","Bastyon",11,0.000212174986497955,5,1,1,4
"669","Berset",11,0.000212174986497955,3,8,1,NA
"670","Bitcoin",11,0.000212174986497955,NA,9,1,1
"671","Bonus",11,0.000212174986497955,NA,NA,10,1
"672","CHAT",11,0.000212174986497955,2,NA,NA,9
"673","COMPACT",11,0.000212174986497955,NA,7,NA,4
"674","CORONA",11,0.000212174986497955,6,5,NA,NA
"675","Chip",11,0.000212174986497955,1,NA,5,5
"676","Chips",11,0.000212174986497955,1,NA,1,10
"677","Cleveland",11,0.000212174986497955,10,NA,1,1
"678","Cyber",11,0.000212174986497955,1,5,7,NA
"679","DDR",11,0.000212174986497955,6,8,1,NA
"680","DGE",11,0.000212174986497955,3,NA,NA,11
"681","Dietrich",11,0.000212174986497955,1,3,5,3
"682","Donald",11,0.000212174986497955,NA,5,4,2
"683","Downey",11,0.000212174986497955,NA,NA,NA,11
"684","Epoch",11,0.000212174986497955,4,4,NA,4
"685","Future",11,0.000212174986497955,2,4,4,1
"686","Gas",11,0.000212174986497955,NA,4,6,1
"687","Globalisten",11,0.000212174986497955,1,1,6,4
"688","HTTPS://T.ME/KACHELKANAL",11,0.000212174986497955,5,1,NA,6
"689","Homeschooling",11,0.000212174986497955,3,3,4,4
"690","II",11,0.000212174986497955,8,NA,1,2
"691","Institut",11,0.000212174986497955,2,3,7,2
"692","IoT",11,0.000212174986497955,1,NA,11,NA
"693","Kalergi",11,0.000212174986497955,1,NA,10,NA
"694","Kanäle",11,0.000212174986497955,5,1,NA,6
"695","Kenia",11,0.000212174986497955,NA,NA,1,10
"696","Kontakt",11,0.000212174986497955,1,6,1,4
"697","L",11,0.000212174986497955,NA,1,4,6
"698","Mann",11,0.000212174986497955,NA,1,1,9
"699","Minds",11,0.000212174986497955,2,1,4,5
"700","Morgan",11,0.000212174986497955,1,3,7,NA
"701","München",11,0.000212174986497955,2,2,4,5
"702","Net",11,0.000212174986497955,7,NA,7,1
"703","Neuseeland",11,0.000212174986497955,4,1,6,4
"704","No",11,0.000212174986497955,1,NA,8,3
"705","North",11,0.000212174986497955,NA,NA,1,10
"706","Paul",11,0.000212174986497955,1,NA,NA,10
"707","Portal",11,0.000212174986497955,1,9,1,1
"708","Putin",11,0.000212174986497955,4,4,3,1
"709","Richard",11,0.000212174986497955,NA,1,2,8
"710","Russe",11,0.000212174986497955,1,NA,NA,10
"711","SCHARLACHSCHILDLÄUSEN",11,0.000212174986497955,NA,NA,NA,11
"712","Satan",11,0.000212174986497955,NA,4,3,4
"713","School",11,0.000212174986497955,1,1,6,5
"714","Schweden",11,0.000212174986497955,NA,NA,5,6
"715","Shah",11,0.000212174986497955,NA,NA,NA,11
"716","Solingen",11,0.000212174986497955,NA,NA,10,1
"717","Soylent",11,0.000212174986497955,NA,NA,NA,11
"718","Star",11,0.000212174986497955,NA,NA,1,10
"719","Stop",11,0.000212174986497955,4,NA,6,1
"720","Stuttgart",11,0.000212174986497955,3,4,2,3
"721","Sustainable",11,0.000212174986497955,4,1,10,NA
"722","Telegram/Hauptkanal",11,0.000212174986497955,NA,2,2,7
"723","Virus",11,0.000212174986497955,NA,5,5,1
"724","WBCSD",11,0.000212174986497955,2,11,NA,NA
"725","Wald",11,0.000212174986497955,NA,NA,NA,11
"726","Young",11,0.000212174986497955,NA,9,2,NA
"727","bei",11,0.000212174986497955,NA,NA,1,10
"728","bunte",11,0.000212174986497955,NA,NA,NA,11
"729","control",11,0.000212174986497955,1,3,4,3
"730","https://gettr.com/user/checkmatenews",11,0.000212174986497955,3,1,4,4
"731","https://t.me/IavYc2SRFdY1OGY6",11,0.000212174986497955,NA,2,2,7
"732","https://t.me/report24news",11,0.000212174986497955,3,2,NA,6
"733","https://t.me/weltdergesundheitTV",11,0.000212174986497955,NA,NA,NA,11
"734","ihr",11,0.000212174986497955,2,4,2,5
"735","künstlich",11,0.000212174986497955,2,NA,10,NA
"736","on",11,0.000212174986497955,1,2,1,7
"737","ownership",11,0.000212174986497955,NA,NA,11,NA
"738","plus",11,0.000212174986497955,NA,NA,7,4
"739","pur",11,0.000212174986497955,NA,NA,2,9
"740","sie",11,0.000212174986497955,3,1,1,6
"741","sozial",11,0.000212174986497955,3,2,5,1
"742","t.me/LebensmittelFriedhof",11,0.000212174986497955,3,1,NA,7
"743","t.me/StuttgartGrundgesetzDemos",11,0.000212174986497955,6,4,NA,2
"744","this",11,0.000212174986497955,3,2,NA,6
"745","un",11,0.000212174986497955,1,4,1,5
"746","via",11,0.000212174986497955,3,2,2,4
"747","Ägypten",11,0.000212174986497955,NA,1,NA,10
"748","ÖVP",11,0.000212174986497955,3,1,6,1
"749","#Agenda2030",10,0.000192886351361778,5,4,5,NA
"750","#Ernährung",10,0.000192886351361778,NA,NA,NA,10
"751","#SmartCity",10,0.000192886351361778,4,1,10,NA
"752","3G",10,0.000192886351361778,NA,4,6,NA
"753","4",10,0.000192886351361778,3,1,5,3
"754","@BITTELTV",10,0.000192886351361778,NA,5,NA,5
"755","Adrian",10,0.000192886351361778,1,NA,NA,9
"756","Aiwanger",10,0.000192886351361778,NA,NA,NA,10
"757","Alphitobius",10,0.000192886351361778,NA,NA,NA,10
"758","Ampel",10,0.000192886351361778,NA,10,NA,NA
"759","Apps",10,0.000192886351361778,NA,9,1,NA
"760","Art",10,0.000192886351361778,NA,1,1,8
"761","BBC",10,0.000192886351361778,1,7,NA,3
"762","Baby",10,0.000192886351361778,NA,2,1,7
"763","Banane",10,0.000192886351361778,NA,NA,NA,10
"764","Bank",10,0.000192886351361778,NA,4,4,2
"765","Black",10,0.000192886351361778,1,4,2,3
"766","Breakthrough",10,0.000192886351361778,NA,NA,NA,10
"767","Brot",10,0.000192886351361778,NA,NA,2,8
"768","CB",10,0.000192886351361778,NA,NA,NA,10
"769","CDC",10,0.000192886351361778,3,1,5,1
"770","Charles",10,0.000192886351361778,NA,8,NA,2
"771","Citys",10,0.000192886351361778,2,NA,10,NA
"772","Cloud",10,0.000192886351361778,NA,NA,9,1
"773","Crisp",10,0.000192886351361778,NA,NA,NA,10
"774","Delhi",10,0.000192886351361778,NA,10,NA,NA
"775","Deutsche",10,0.000192886351361778,4,5,2,2
"776","Dirk",10,0.000192886351361778,1,3,5,2
"777","Do",10,0.000192886351361778,1,1,3,5
"778","EAT",10,0.000192886351361778,NA,NA,NA,10
"779","Eating",10,0.000192886351361778,NA,NA,NA,10
"780","Fakk",10,0.000192886351361778,NA,NA,10,NA
"781","Fruit",10,0.000192886351361778,NA,NA,NA,10
"782","Glühwürmch",10,0.000192886351361778,NA,NA,NA,10
"783","Hamburger",10,0.000192886351361778,2,NA,1,7
"784","Hausgrillen",10,0.000192886351361778,NA,NA,NA,10
"785","Infos",10,0.000192886351361778,1,NA,6,3
"786","Insect",10,0.000192886351361778,NA,NA,NA,10
"787","Jan",10,0.000192886351361778,2,5,1,2
"788","Johnson",10,0.000192886351361778,NA,1,6,3
"789","Kakaolinsen",10,0.000192886351361778,NA,NA,NA,10
"790","Karlsruhe",10,0.000192886351361778,NA,4,5,1
"791","Kirsch",10,0.000192886351361778,NA,NA,NA,10
"792","Kita",10,0.000192886351361778,NA,NA,NA,10
"793","Kruse",10,0.000192886351361778,NA,10,NA,NA
"794","Lust",10,0.000192886351361778,1,3,NA,6
"795","LÄUSEKACKE",10,0.000192886351361778,NA,NA,NA,10
"796","Macht",10,0.000192886351361778,1,5,NA,4
"797","Mafia",10,0.000192886351361778,1,9,1,1
"798","Maria",10,0.000192886351361778,NA,NA,9,1
"799","Meat",10,0.000192886351361778,NA,NA,NA,10
"800","Minister",10,0.000192886351361778,NA,6,NA,4
"801","Morgen",10,0.000192886351361778,1,1,7,2
"802","Müllermilch",10,0.000192886351361778,NA,NA,NA,10
"803","Nüssen",10,0.000192886351361778,NA,NA,1,9
"804","ORF",10,0.000192886351361778,2,1,2,5
"805","Oh",10,0.000192886351361778,NA,2,1,7
"806","Phone",10,0.000192886351361778,NA,NA,10,NA
"807","Ronald",10,0.000192886351361778,NA,10,NA,NA
"808","Rutter",10,0.000192886351361778,5,4,2,2
"809","SWIFT",10,0.000192886351361778,NA,NA,9,1
"810","Scores",10,0.000192886351361778,7,NA,3,NA
"811","Silicon",10,0.000192886351361778,NA,2,8,NA
"812","Smarte",10,0.000192886351361778,3,2,10,NA
"813","Spezial",10,0.000192886351361778,3,5,1,1
"814","Thomas",10,0.000192886351361778,NA,4,3,3
"815","ULEZ",10,0.000192886351361778,1,1,10,1
"816","University",10,0.000192886351361778,NA,3,3,4
"817","Universität",10,0.000192886351361778,NA,5,1,4
"818","Vegan",10,0.000192886351361778,NA,NA,NA,10
"819","White",10,0.000192886351361778,3,1,2,4
"820","Wiener",10,0.000192886351361778,NA,4,6,NA
"821","Yeh",10,0.000192886351361778,NA,NA,10,NA
"822","Your",10,0.000192886351361778,3,2,NA,5
"823","ZERQUETSCHTEN",10,0.000192886351361778,NA,NA,NA,10
"824","als",10,0.000192886351361778,NA,6,NA,4
"825","ca",10,0.000192886351361778,NA,2,NA,8
"826","darf",10,0.000192886351361778,NA,NA,10,NA
"827","denn",10,0.000192886351361778,1,3,2,4
"828","dr",10,0.000192886351361778,NA,1,4,5
"829","ein",10,0.000192886351361778,3,4,1,2
"830","https://gab.com/PartiotBayern",10,0.000192886351361778,4,3,5,1
"831","https://parler.com/PatriotBayern",10,0.000192886351361778,4,3,5,1
"832","https://t.me/FREIE_UNZENSIERTE_MEDIEN",10,0.000192886351361778,4,3,5,1
"833","https://t.me/LKNews2/",10,0.000192886351361778,2,3,4,2
"834","https://www.bmi.bund.de/SharedDocs/downloads/DE/veroeffentlichungen/themen/bauen/wohnen/smart-city-charta-langfassung.pdf?__blob=publicationFile&v=7",10,0.000192886351361778,NA,NA,10,NA
"835","ir",10,0.000192886351361778,NA,NA,9,1
"836","kurz",10,0.000192886351361778,NA,4,6,NA
"837","lass",10,0.000192886351361778,NA,3,1,6
"838","quasi",10,0.000192886351361778,3,NA,3,4
"839","sagen",10,0.000192886351361778,1,3,3,4
"840","saure",10,0.000192886351361778,NA,NA,NA,10
"841","t.me/Rosenbusch",10,0.000192886351361778,NA,6,2,2
"842","wollen",10,0.000192886351361778,3,1,NA,6
"843","à",10,0.000192886351361778,NA,NA,NA,10
"844","#BevölkerungskontrolleundoderNeueWeltordnung",9,0.0001735977162256,4,5,NA,NA
"845","#KlimaLockdown",9,0.0001735977162256,1,9,NA,NA
"846","15-MINUTEN",9,0.0001735977162256,9,3,1,NA
"847","@News1717",9,0.0001735977162256,NA,NA,2,7
"848","Agenden",9,0.0001735977162256,NA,NA,9,NA
"849","Alzheimer",9,0.0001735977162256,NA,NA,NA,9
"850","Archiv",9,0.0001735977162256,4,5,3,NA
"851","BMI",9,0.0001735977162256,NA,NA,6,3
"852","BilI",9,0.0001735977162256,NA,NA,9,NA
"853","Blackrock",9,0.0001735977162256,7,NA,1,1
"854","Bologna",9,0.0001735977162256,NA,NA,9,NA
"855","Build",9,0.0001735977162256,NA,3,6,NA
"856","Cars",9,0.0001735977162256,NA,NA,9,NA
"857","Celsius",9,0.0001735977162256,NA,7,NA,2
"858","Clinton",9,0.0001735977162256,5,1,1,5
"859","Dienstag",9,0.0001735977162256,NA,2,1,6
"860","Dieter",9,0.0001735977162256,NA,NA,5,4
"861","Eurasien",9,0.0001735977162256,NA,NA,9,NA
"862","Ferrero",9,0.0001735977162256,NA,NA,NA,9
"863","Financial",9,0.0001735977162256,NA,NA,9,NA
"864","Fortan",9,0.0001735977162256,NA,NA,NA,9
"865","Glyphosat",9,0.0001735977162256,NA,NA,NA,9
"866","Gummilackschildlaus",9,0.0001735977162256,NA,NA,NA,9
"867","Hallo",9,0.0001735977162256,3,2,2,3
"868","Hausgrille",9,0.0001735977162256,NA,NA,NA,9
"869","Heinz",9,0.0001735977162256,NA,NA,NA,9
"870","Homeoffice",9,0.0001735977162256,3,5,4,NA
"871","Impossible",9,0.0001735977162256,NA,NA,NA,9
"872","Interbank",9,0.0001735977162256,NA,NA,9,NA
"873","International",9,0.0001735977162256,NA,7,2,NA
"874","Iran",9,0.0001735977162256,NA,5,NA,4
"875","Joseph",9,0.0001735977162256,1,NA,8,NA
"876","Journal",9,0.0001735977162256,NA,8,NA,1
"877","Klimalockdowns",9,0.0001735977162256,NA,9,NA,NA
"878","Kretschmann",9,0.0001735977162256,NA,3,NA,6
"879","Lara",9,0.0001735977162256,NA,NA,NA,9
"880","Lebensmittel",9,0.0001735977162256,1,1,NA,7
"881","Liebe",9,0.0001735977162256,NA,NA,3,6
"882","Logan",9,0.0001735977162256,NA,NA,NA,9
"883","Läusekacke",9,0.0001735977162256,NA,NA,NA,9
"884","Lütfü",9,0.0001735977162256,8,NA,1,NA
"885","Magnet",9,0.0001735977162256,4,NA,5,NA
"886","Mahlzeiten",9,0.0001735977162256,NA,NA,NA,9
"887","MaiLab",9,0.0001735977162256,1,8,NA,NA
"888","Mind",9,0.0001735977162256,4,NA,5,NA
"889","NSU",9,0.0001735977162256,NA,9,NA,NA
"890","Nazi",9,0.0001735977162256,2,3,2,2
"891","Noah",9,0.0001735977162256,2,NA,7,2
"892","Projekt",9,0.0001735977162256,2,NA,7,NA
"893","RadioLED",9,0.0001735977162256,NA,NA,9,NA
"894","Republik",9,0.0001735977162256,1,2,1,5
"895","Rotman",9,0.0001735977162256,NA,NA,9,NA
"896","SDG",9,0.0001735977162256,2,NA,5,3
"897","Schulz",9,0.0001735977162256,NA,2,6,1
"898","Steinmeier",9,0.0001735977162256,NA,7,NA,2
"899","TikTok",9,0.0001735977162256,1,NA,4,4
"900","Utopie",9,0.0001735977162256,2,NA,9,NA
"901","Vlaardingerbroek",9,0.0001735977162256,NA,NA,NA,9
